id,flow_rate,device_id,timeInstant,humidity,humiditySoil,temperature,commandInfo,totalFlow,created_at
918c7606-aff9-11ec-9c89-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:18:16,76.00,100.0079.00,23.50,false," 0",1648613896
b5532cb0-aff9-11ec-8b7e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:19:16,76.00,100.0079.00,23.50,false," 0",1648613956
d91f40f2-aff9-11ec-99ba-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:20:16,76.00,100.0079.00,23.50,false," 0",1648614016
fcdd7fd6-aff9-11ec-8e62-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:21:16,76.00,100.0079.60,23.44,false," 0",1648614076
20a21b8e-affa-11ec-85b2-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:22:16,76.00,100.0080.00,23.40,false," 0",1648614136
4468e642-affa-11ec-b269-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:23:16,76.00,100.0080.00,23.40,false," 0",1648614196
682dc8ae-affa-11ec-817d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:24:16,76.00,100.0079.75,23.40,false," 0",1648614256
8bf6a92c-affa-11ec-b78a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:25:16,76.00,100.0079.80,23.48,false," 0",1648614316
afbb9b56-affa-11ec-b507-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:26:16,76.00,100.0079.00,23.50,false," 0",1648614376
d37c8a64-affa-11ec-a496-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:27:16,76.00,100.0079.25,23.48,false," 0",1648614436
f7692932-affa-11ec-8135-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:28:16,76.00,100.0079.50,23.40,false," 0",1648614496
1bb3123a-affb-11ec-842a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:29:16,76.00,100.0080.00,23.48,false," 0",1648614556
3eeedeaa-affb-11ec-b5ba-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:30:16,76.00,100.0080.00,23.40,false," 0",1648614616
62bb7320-affb-11ec-9bb1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:31:16,76.00,100.0080.00,23.40,false," 0",1648614676
8696a2ba-affb-11ec-8301-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:32:16,76.00,100.0080.00,23.40,false," 0",1648614736
aa464d00-affb-11ec-944b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:33:16,76.00,100.0080.00,23.40,false," 0",1648614796
ce089496-affb-11ec-8f30-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:34:16,76.00,100.0080.00,23.40,false," 0",1648614856
f1d57632-affb-11ec-a286-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:35:16,76.00,100.0079.50,23.40,false," 0",1648614916
159d71be-affc-11ec-99d8-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:36:16,76.00,100.0079.40,23.42,false," 0",1648614976
395eb388-affc-11ec-9eeb-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:37:16,76.00,100.0079.80,23.44,false," 0",1648615036
5d1eb732-affc-11ec-aed0-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:38:16,76.00,100.0080.00,23.42,false," 0",1648615097
80e6efcc-affc-11ec-8ece-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:39:17,76.00,100.0079.20,23.40,false," 0",1648615157
a4c49610-affc-11ec-8292-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:40:17,76.00,100.0079.80,23.40,false," 0",1648615217
c8711bec-affc-11ec-8790-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:41:17,76.00,100.0079.60,23.40,false," 0",1648615277
ec3da7d4-affc-11ec-8778-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:42:17,76.00,100.0080.00,23.40,false," 0",1648615337
1003bc30-affd-11ec-9011-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:43:17,76.00,100.0080.00,23.40,false," 0",1648615397
33c3b72e-affd-11ec-9cc6-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:44:17,76.00,100.0080.00,23.34,false," 0",1648615457
57be22cc-affd-11ec-83da-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:45:17,76.00,100.0080.00,23.38,false," 0",1648615517
7b8abb48-affd-11ec-ab3c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:46:17,76.00,100.0080.00,23.38,false," 0",1648615577
9f48b698-affd-11ec-a31c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:47:17,76.00,100.0080.00,23.40,false," 0",1648615637
c30eebd8-affd-11ec-8a4b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:48:17,76.00,100.0080.00,23.40,false," 0",1648615697
e6d15e48-affd-11ec-818a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:49:17,76.00,100.0080.00,23.40,false," 0",1648615757
0a9def26-affe-11ec-bf9d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:50:17,76.00,100.0080.00,23.38,false," 0",1648615817
2e608504-affe-11ec-9660-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:51:17,76.00,100.0080.00,23.38,false," 0",1648615877
52229964-affe-11ec-aa88-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:52:17,76.00,100.0080.00,23.30,false," 0",1648615937
75ecd42c-affe-11ec-93e1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:53:17,76.00,100.0080.00,23.30,false," 0",1648615997
99aba690-affe-11ec-a0db-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:54:17,76.00,100.0080.00,23.30,false," 0",1648616057
bd8994d2-affe-11ec-af8b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:55:17,76.00,100.0080.00,23.30,false," 0",1648616117
e13c5130-affe-11ec-86bd-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:56:17,76.00,100.0080.00,23.30,false," 0",1648616177
04ff789a-afff-11ec-ad2a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:57:17,76.00,100.0080.00,23.30,false," 0",1648616237
28c30fee-afff-11ec-8cb3-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:58:17,76.00,100.0080.00,23.30,false," 0",1648616297
4c87d3ec-afff-11ec-999d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T04:59:17,76.00,100.0080.00,23.30,false," 0",1648616357
70557c02-afff-11ec-9204-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:00:17,76.00,100.0080.00,23.30,false," 0",1648616417
941f1418-afff-11ec-8859-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:01:17,76.00,100.0080.00,23.30,false," 0",1648616477
b7d83f42-afff-11ec-90a2-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:02:17,76.00,100.0080.00,23.30,false," 0",1648616537
dba89c14-afff-11ec-9335-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:03:17,76.00,100.0080.00,23.30,false," 0",1648616597
ff65f39a-afff-11ec-87ac-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:04:17,76.00,100.0080.00,23.30,false," 0",1648616657
232e9b38-b000-11ec-ba5f-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:05:17,76.00,100.0080.00,23.30,false," 0",1648616717
47215062-b000-11ec-aae1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:06:18,76.00,100.0080.00,23.30,false," 0",1648616778
6ae14c96-b000-11ec-8ed5-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:07:18,76.00,100.0080.00,23.25,false," 0",1648616838
8eac715a-b000-11ec-a260-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:08:18,76.00,100.0080.00,23.28,false," 0",1648616898
b272837c-b000-11ec-aef7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:09:18,76.00,100.0080.00,23.20,false," 0",1648616958
d6351914-b000-11ec-8399-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:10:18,76.00,100.0080.00,23.30,false," 0",1648617018
f9fa3244-b000-11ec-a98b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:11:18,76.00,100.0080.20,23.20,false," 0",1648617078
1dcf90c4-b001-11ec-8f8b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:12:18,76.00,100.0080.20,23.20,false," 0",1648617138
4187b6b8-b001-11ec-b8e8-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:13:18,76.00,100.0080.50,23.20,false," 0",1648617198
654d05f8-b001-11ec-8e89-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:14:18,76.00,100.0080.50,23.20,false," 0",1648617258
89421a2a-b001-11ec-a45b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:15:18,76.00,100.0080.67,23.20,false," 0",1648617318
acfaf28e-b001-11ec-bc31-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:16:18,76.00,100.0080.75,23.20,false," 0",1648617378
d0c59052-b001-11ec-8b99-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:17:18,76.00,100.0080.60,23.20,false," 0",1648617438
f49dd610-b001-11ec-80cc-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:18:18,76.00,100.0080.00,23.20,false," 0",1648617498
185a3b16-b002-11ec-9108-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:19:18,76.00,100.0080.00,23.25,false," 0",1648617558
3c245bda-b002-11ec-a122-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:20:18,76.00,100.0080.00,23.30,false," 0",1648617618
5fef392c-b002-11ec-92b4-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:21:18,76.00,100.0080.00,23.30,false," 0",1648617678
83b31cc0-b002-11ec-a003-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:22:18,76.00,100.0081.00,23.20,false," 0",1648617738
a77a1d02-b002-11ec-a7f8-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:23:18,76.00,100.0080.20,23.20,false," 0",1648617798
cb3f4d2a-b002-11ec-af9e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:24:18,76.00,100.0081.00,23.20,false," 0",1648617858
ef0dfce2-b002-11ec-af2c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:25:18,76.00,100.0081.00,23.10,false," 0",1648617918
12d06700-b003-11ec-9640-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:26:18,76.00,100.0081.00,23.10,false," 0",1648617978
369702a2-b003-11ec-a0e2-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:27:18,76.00,100.0081.00,23.10,false," 0",1648618038
5a5f6986-b003-11ec-a554-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:28:18,76.00,100.0081.00,23.10,false," 0",1648618098
7e24755a-b003-11ec-9162-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:29:18,76.00,100.0081.00,23.10,false," 0",1648618158
a1ea235e-b003-11ec-b45a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:30:18,76.00,100.0081.00,23.10,false," 0",1648618218
c5acfdd4-b003-11ec-8a41-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:31:18,76.00,100.0081.00,23.10,false," 0",1648618278
e9765756-b003-11ec-ab19-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:32:18,76.00,100.0081.00,23.10,false," 0",1648618338
0d3a5746-b004-11ec-b827-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:33:18,76.00,100.0081.00,23.10,false," 0",1648618398
30fb7552-b004-11ec-b6ab-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:34:18,76.00,100.0081.00,23.10,false," 0",1648618458
54d05c0e-b004-11ec-8b15-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:35:18,76.00,100.0081.00,23.10,false," 0",1648618518
7897c92e-b004-11ec-bca7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:36:19,76.00,100.0081.00,23.18,false," 0",1648618579
9c5ab3da-b004-11ec-a561-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:37:19,76.00,100.0080.50,23.20,false," 0",1648618639
c01d41c0-b004-11ec-a9a3-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:38:19,76.00,100.0080.25,23.20,false," 0",1648618699
e3e266b2-b004-11ec-868b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:39:19,76.00,100.0080.20,23.20,false," 0",1648618759
07a9d38c-b005-11ec-a23f-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:40:19,76.00,100.0080.00,23.20,false," 0",1648618819
2b6a37a8-b005-11ec-b171-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:41:19,76.00,100.0080.00,23.20,false," 0",1648618879
4f321fc0-b005-11ec-ac3f-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:42:19,76.00,100.0080.00,23.20,false," 0",1648618939
72f5ad28-b005-11ec-83ea-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:43:19,76.00,100.0080.00,23.20,false," 0",1648618999
96bd1372-b005-11ec-a1bf-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:44:19,76.00,100.0080.00,23.20,false," 0",1648619059
ba87cf86-b005-11ec-96dc-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:45:19,76.00,100.0080.00,23.28,false," 0",1648619119
de52c13c-b005-11ec-96bc-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:46:19,76.00,100.0080.00,23.20,false," 0",1648619179
020d99b2-b006-11ec-a5a7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:47:19,76.00,100.0080.00,23.22,false," 0",1648619239
25d2b710-b006-11ec-a6ed-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:48:19,76.00,100.0080.00,23.20,false," 0",1648619299
499b2448-b006-11ec-873e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:49:19,76.00,100.0080.00,23.20,false," 0",1648619359
6d642186-b006-11ec-8e10-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:50:19,76.00,100.0080.00,23.20,false," 0",1648619419
912461f8-b006-11ec-9508-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:51:19,76.00,100.0080.00,23.20,false," 0",1648619479
b4f0b6cc-b006-11ec-b7e6-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:52:19,76.00,100.0080.40,23.20,false," 0",1648619539
d8b6c092-b006-11ec-837b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:53:19,76.00,100.0080.00,23.20,false," 0",1648619599
fc78fcd4-b006-11ec-9248-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:54:19,76.00,100.0080.00,23.20,false," 0",1648619659
203f32a0-b007-11ec-be89-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:55:19,76.00,100.0080.00,23.16,false," 0",1648619719
44054a8a-b007-11ec-88de-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:56:19,76.00,100.0080.00,23.20,false," 0",1648619779
67ce6f50-b007-11ec-8208-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:57:19,76.00,100.0080.00,23.20,false," 0",1648619839
8b930a7c-b007-11ec-91a1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:58:19,76.00,100.0080.00,23.20,false," 0",1648619899
af5d1736-b007-11ec-add7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T05:59:19,76.00,100.0080.00,23.20,false," 0",1648619959
d3544466-b007-11ec-8f49-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:00:19,76.00,100.0080.00,23.20,false," 0",1648620019
f6e77380-b007-11ec-beb7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:01:19,76.00,100.0080.00,23.20,false," 0",1648620079
1aa7bc9e-b008-11ec-a0d9-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:02:19,76.00,100.0080.20,23.20,false," 0",1648620139
3e70f578-b008-11ec-a836-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:03:19,76.00,100.0080.20,23.20,false," 0",1648620199
62355fe4-b008-11ec-8ee4-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:04:19,76.00,100.0081.00,23.10,false," 0",1648620259
8605eb6e-b008-11ec-b008-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:05:19,76.00,100.0080.60,23.10,false," 0",1648620319
a9bf1742-b008-11ec-8d2e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:06:19,76.00,100.0080.00,23.20,false," 0",1648620379
cd88f24c-b008-11ec-89f6-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:07:19,76.00,100.0080.00,23.20,false," 0",1648620439
f1805df2-b008-11ec-9bb4-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:08:19,76.00,100.0080.00,23.20,false," 0",1648620499
150cfbe0-b009-11ec-9700-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:09:19,76.00,100.0080.00,23.20,false," 0",1648620559
38d18d16-b009-11ec-be36-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:10:19,76.00,100.0080.00,23.20,false," 0",1648620619
5ca41e34-b009-11ec-8c77-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:11:19,76.00,100.0080.00,23.20,false," 0",1648620679
8060258e-b009-11ec-8ae4-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:12:19,76.00,100.0080.00,23.20,false," 0",1648620739
a43b2508-b009-11ec-ac29-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:13:19,76.00,100.0080.00,23.20,false," 0",1648620799
c7ff5798-b009-11ec-b71c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:14:19,76.00,100.0080.00,23.20,false," 0",1648620859
ebc874fc-b009-11ec-ad04-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:15:19,76.00,100.0080.00,23.20,false," 0",1648620919
0f8b7286-b00a-11ec-b89b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:16:19,76.00,100.0080.00,23.15,false," 0",1648620979
33507c48-b00a-11ec-a3de-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:17:19,76.00,100.0080.25,23.20,false," 0",1648621039
57170d36-b00a-11ec-9088-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:18:19,76.00,100.0080.00,23.20,false," 0",1648621099
7ae6361a-b00a-11ec-9c08-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:19:19,76.00,100.0080.00,23.16,false," 0",1648621159
9ebcf2a4-b00a-11ec-ba3d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:20:19,76.00,100.0080.00,23.10,false," 0",1648621219
c26a78a2-b00a-11ec-96fa-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:21:19,76.00,100.0080.20,23.18,false," 0",1648621279
e630cfa2-b00a-11ec-828c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:22:19,76.00,100.0080.00,23.20,false," 0",1648621339
09f264a0-b00b-11ec-91b1-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:23:19,76.00,100.0080.60,23.20,false," 0",1648621399
2db8fc82-b00b-11ec-b82e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:24:19,76.00,100.0081.00,23.16,false," 0",1648621459
517e7b42-b00b-11ec-ae7a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:25:19,76.00,100.0081.00,23.17,false," 0",1648621519
754331a8-b00b-11ec-9274-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:26:19,76.00,100.0081.00,23.20,false," 0",1648621579
990833ae-b00b-11ec-a968-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:27:19,76.00,100.0080.60,23.20,false," 0",1648621639
bcd13d94-b00b-11ec-ab28-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:28:19,76.00,100.0080.67,23.20,false," 0",1648621699
e0973de6-b00b-11ec-803e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:29:20,76.00,100.0081.00,23.10,false," 0",1648621760
04724a9e-b00c-11ec-84b3-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:30:20,76.00,100.0081.00,23.10,false," 0",1648621820
28351c04-b00c-11ec-a0af-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:31:20,76.00,100.0081.00,23.10,false," 0",1648621880
4bfa3f2a-b00c-11ec-9f57-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:32:20,76.00,100.0081.00,23.10,false," 0",1648621940
6fc1f7cc-b00c-11ec-9f4f-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:33:20,76.00,100.0081.00,23.10,false," 0",1648622000
9389327e-b00c-11ec-bbad-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:34:20,76.00,100.0080.60,23.17,false," 0",1648622060
b75f19b6-b00c-11ec-84bf-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:35:20,76.00,100.0081.00,23.20,false," 0",1648622120
db3803d4-b00c-11ec-b126-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:36:20,76.00,100.0081.00,23.17,false," 0",1648622180
ff012034-b00c-11ec-a0d7-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:37:20,76.00,100.0080.50,23.17,false," 0",1648622240
22c3ab2c-b00d-11ec-bff3-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:38:20,76.00,100.0081.00,23.20,false," 0",1648622300
468b04d8-b00d-11ec-8711-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:39:20,76.00,100.0081.00,23.10,false," 0",1648622360
6a4d379c-b00d-11ec-97cb-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:40:20,76.00,100.0081.00,23.14,false," 0",1648622420
8e10a3bc-b00d-11ec-9f9f-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:41:20,76.00,100.0081.00,23.20,false," 0",1648622480
b1da1d00-b00d-11ec-9d75-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:42:20,76.00,100.0081.00,23.20,false," 0",1648622540
d5b4dea4-b00d-11ec-8344-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:43:20,76.00,100.0081.00,23.20,false," 0",1648622600
f977d63e-b00d-11ec-a44c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:44:20,76.00,100.0081.00,23.20,false," 0",1648622660
1d3fb03c-b00e-11ec-9ecd-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:45:20,76.00,100.0081.00,23.20,false," 0",1648622720
4105826c-b00e-11ec-a58a-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:46:20,76.00,100.0081.00,23.18,false," 0",1648622780
64c9bd12-b00e-11ec-a164-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:47:20,76.00,100.0081.00,23.18,false," 0",1648622840
888d4714-b00e-11ec-9fdb-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:48:20,76.00,100.0081.00,23.20,false," 0",1648622900
ac65468c-b00e-11ec-af20-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:49:20,76.00,100.0081.00,23.20,false," 0",1648622960
d01ffcd4-b00e-11ec-a029-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:50:20,76.00,100.0081.00,23.20,false," 0",1648623020
f3e3a81e-b00e-11ec-877b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:51:20,76.00,100.0081.00,23.20,false," 0",1648623080
17a8a092-b00f-11ec-bf53-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:52:20,76.00,100.0081.00,23.20,false," 0",1648623140
3b8f627a-b00f-11ec-8bd0-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:53:21,76.00,100.0081.00,23.20,false," 0",1648623201
5f4e11b6-b00f-11ec-8a7d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:54:21,76.00,100.0081.00,23.20,false," 0",1648623261
831d5034-b00f-11ec-9244-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:55:21,76.00,100.0081.00,23.20,false," 0",1648623321
a6dced7c-b00f-11ec-b7ca-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:56:21,76.00,100.0081.00,23.20,false," 0",1648623381
ca9d770e-b00f-11ec-86e0-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:57:21,76.00,100.0081.00,23.23,false," 0",1648623441
ee694c80-b00f-11ec-bd33-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:58:21,76.00,100.0081.00,23.30,false," 0",1648623501
12294562-b010-11ec-a1d6-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T06:59:21,76.00,100.0081.00,23.30,false," 0",1648623561
35f14530-b010-11ec-8a16-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:00:21,76.00,100.0080.40,23.30,false," 0",1648623621
59b86f0c-b010-11ec-bebe-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:01:21,76.00,100.0080.80,23.30,false," 0",1648623681
7d79ce9a-b010-11ec-a14c-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:02:21,76.00,100.0081.00,23.30,false," 0",1648623741
a13fede6-b010-11ec-bde5-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:03:21,76.00,100.0081.00,23.30,false," 0",1648623801
c5290a9e-b010-11ec-987e-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:04:21,76.00,100.0081.00,23.30,false," 0",1648623861
e8f13e38-b010-11ec-9d6d-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:05:21,76.00,100.0081.00,23.30,false," 0",1648623921
0cb2b32e-b011-11ec-878b-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:06:21,76.00,100.0081.00,23.30,false," 0",1648623981
3076a8d8-b011-11ec-9699-0e9170a2fd2b," 0",Thing:smartirrigation005,30-03-2022T07:07:21,76.00,100.0081.00,23.30,false," 0",1648624041
